tweet_id,mentions
1470134139005276164,216776631
1470134116205088768,1634248890
1470134076845744132,1634248890
1470134074694152193,216776631
1470134046504140801,29501253
1470134017101946882,216776631
1470133984227053569,1634248890
1470133980385222656,148529707
1470133970209808385,216776631
1470133959367475203,1213960012755656704
1470133893978214406,1634248890
1470133886369763330,803694179079458816
1470133881818988548,166219963
1470133868724375562,216776631
1470133868523044864,274144307
1470133857076850689,1634248890
1470133854925115393,803694179079458816
1470133846733688832,897889504744353792
1470133846733688832,1349149096909668363
1470133839284654082,216776631
1470133823707009026,1634248890
1470133817222463489,216776631
1470133798662811652,274144307
1470133781138972672,787086385
1470133769638055936,1634248890
1470133767012593664,1349149096909668363
1470133766454583300,1634248890
1470133754815516676,1634248890
1470133750323367942,803694179079458816
1470133745739091968,803694179079458816
1470133740957487104,803694179079458816
1470133736419180548,274144307
1470133735282683904,216776631
1470133714562830343,803694179079458816
1470133703288438790,434720026
1470133674054012931,274144307
1470133672082911235,1634248890
1470133670891638796,803694179079458816
1470133651065094148,1634248890
1470133611038978058,1634248890
1470133599877812225,429227921
1470133568072523777,1634248890
1470133566113673216,1634248890
1470133544508960773,274144307
1470133523432550402,1634248890
1470133521456979969,1634248890
1470133518357389314,274144307
1470133515492732933,1634248890
1470133514028806144,1634248890
1470133490515685379,1634248890
1470133489148342278,216776631
1470133487822942219,803694179079458816
1470133474002673664,803694179079458816
1470133451550609419,216776631
1470133438640394249,216776631
1470133429417222146,1349149096909668363
1470133423260016646,147066308
1470133379131654146,216776631
1470133377948958726,803694179079458816
1470133376711598080,803694179079458816
1470133351461703682,166219963
1470133279743488002,216776631
1470133261447876613,1634248890
1470133260206366723,803694179079458816
1470133257433796608,803694179079458816
1470133216505966597,1634248890
1470133208838643712,803694179079458816
1470133184847298566,274144307
1470133177142419459,803694179079458816
1470133168950943749,1634248890
1470133154916839425,216776631
1470133150970007554,1634248890
1470133143965519882,216776631
1470133140358197249,803694179079458816
1470133130606567435,1634248890
1470133126143823880,1634248890
1470133105390411781,1102309757153611778
1470133105361047568,1245206655597453312
1470133104488689665,1634248890
1470133099749117959,1634248890
1470133098234867712,803694179079458816
1470133040601051148,1634248890
1470133027246428161,803694179079458816
1470133011559501825,1634248890
1470133002315386888,1634248890
1470132987572330499,803694179079458816
1470132981071233025,1389083578076700676
1470132981062852619,1634248890
1470132980161073158,1634248890
1470132973974405121,803694179079458816
1470132959407656964,216776631
1470132946745139202,1634248890
1470132941116346374,216776631
1470132929280061440,216776631
1470132921415708673,1634248890
1470132911580057613,1634248890
1470132905754169349,216776631
1470132901748502528,1634248890
1470132896308551685,1634248890
1470132889610334214,148529707
1470132845364584459,274144307
1470132840830582789,274144307
1470132826909540352,1634248890
1470132826494230533,803694179079458816
1470132803647930368,1188904519071162369
1470132791937421312,216776631
1470132789538295809,803694179079458816
1470132779392258049,1634248890
1470132774887563269,274144307
1470132772677341184,148529707
1470132760387809283,1634248890
1470132747297509377,274144307
1470132746051743745,216776631
1470132736081874945,274144307
1470132734026829826,1321935792416149505
1470132733070364672,216776631
1470132730059018240,216776631
1470132713034186754,803694179079458816
1470132692456857601,1321935792416149505
1470132687927005186,1634248890
1470132683577733124,147066308
1470132677592371200,1634248890
1470132675373678599,216776631
1470132666607542275,803694179079458816
1470132656834707459,1415005156048097281
1470132656834707459,534249758
1470132652036534272,803694179079458816
1470132637981450250,1634248890
1470132614665105410,1634248890
1470132601792909323,274144307
1470132601516175360,803694179079458816
1470132575591141378,50997451
1470132574404161541,268342221
1470132564924846080,216776631
1470132559065620484,274144307
1470132544330948609,274144307
1470132542959501319,803694179079458816
1470132531798310913,216776631
1470132523866877952,803694179079458816
1470132518141808641,1634248890
1470132513150357507,803694179079458816
1470132499149897732,216776631
1470132485648367617,803694179079458816
1470132484331483140,803694179079458816
1470132478241546240,803694179079458816
1470132473447305222,216776631
1470132468929814530,803694179079458816
1470132464437936140,803694179079458816
1470132413686861830,803694179079458816
1470132395013775365,803694179079458816
1470132392920633348,1634248890
1470132385756823553,1634248890
1470132373350240259,803694179079458816
1470132367431913473,148529707
1470132367289430028,1634248890
1470132357810245632,1634248890
1470132355683786754,1092292079605239808
1470132321969848324,274144307
1470132311375052804,1634248890
1470132301115772928,803694179079458816
1470132299807301639,274144307
1470132299790442499,274144307
1470132291145846786,803694179079458816
1470132286439968768,803694179079458816
1470132279880175617,216776631
1470132277334134790,803694179079458816
1470132244857724934,1634248890
1470132240554381324,274144307
1470132232559816704,1634248890
1470132230458646533,1634248890
1470132198615486466,274144307
1470132187311837191,2186529158
1470132187311837191,1349149096909668363
1470132183591497734,274144307
1470132167371939841,1634248890
1470132165983756292,50997451
1470132163102322699,216776631
1470132160451522565,1090715513586679813
1470132144366407682,803694179079458816
1470132122396631043,803694179079458816
1470132118391074823,389134325
1470132118391074823,4892574687
1470132116067274753,803694179079458816
1470132110178586632,216776631
1470132088988860420,216776631
1470132069279928320,803694179079458816
1470132056218865669,803694179079458816
1470132052808847361,803694179079458816
1470132047469596678,803694179079458816
1470132044831277067,216776631
1470132042130247683,803694179079458816
1470132035155079174,1634248890
1470132034316161027,1634248890
1470132033372528643,216776631
1470132016515481601,803694179079458816
1470132010278600713,216776631
1470132007657250821,803694179079458816
1470132006222802950,1213960012755656704
1470132001869299714,803694179079458816
1470132001206419459,803694179079458816
1470131999696379905,1634248890
1470131984953454593,216776631
1470131982717751300,803694179079458816
1470131971670085650,1349149096909668363
1470131968776228864,147066308
1470131966406275073,1634248890
1470131961121411076,1634248890
1470131948114743296,1634248890
1470131946382675971,803694179079458816
1470131938732109824,1634248890
1470131914350551040,274144307
1470131912404606988,1634248890
1470131906092097538,1634248890
1470131903667781646,803694179079458816
1470131897623740419,216776631
1470131892968173576,274144307
1470131892167061508,803694179079458816
1470131885158379522,216776631
1470131882499219471,1634248890
1470131857442451457,1634248890
1470131844918038528,274144307
1470131838593208320,216776631
1470131833182507021,1634248890
1470131827377643522,803694179079458816
1470131820721225733,803694179079458816
1470131811866984452,1634248890
1470131810751418377,1634248890
1470131797753315337,803694179079458816
1470131768292483072,1634248890
1470131762315595787,16422863
1470131759681466372,1321935792416149505
1470131755017408512,803694179079458816
1470131741860012036,1634248890
1470131737615343617,803694179079458816
1470131730535174148,1634248890
1470131717386256395,1634248890
1470131701036863506,1634248890
1470131695647174656,216776631
1470131692929224709,1389083578076700676
1470131690819530752,1634248890
1470131673828319236,803694179079458816
1470131671299153931,216776631
1470131658049347584,803694179079458816
1470131648620552196,1634248890
1470131637681799170,21857783
1470131637681799170,534249758
1470131636176142344,1634248890
1470131624176197633,1321935792416149505
1470131609219342344,803694179079458816
1470131600184721409,500526466
1470131600184721409,903059701507776512
1470131600184721409,803694179079458816
1470131584108052489,803694179079458816
1470131580186341385,803694179079458816
1470131573601222658,216776631
1470131571361554443,166219963
1470131546711633925,274144307
1470131546090876938,803694179079458816
1470131541065887745,216776631
1470131541032554496,274144307
1470131540252401668,274144307
1470131515971543047,216776631
1470131497239597060,803694179079458816
1470131479351107587,274144307
1470131476431781889,1634248890
1470131469234417679,1213960012755656704
1470131448795566083,274144307
1470131446291615749,216776631
1470131438691360769,216776631
1470131433876324353,803694179079458816
1470131433649983493,803694179079458816
1470131412103798789,2687990413
1470131406563000322,1213960012755656704
1470131387873308673,803694179079458816
1470131380088619015,1634248890
1470131376577986562,803694179079458816
1470131351462371330,3214054423
1470131331602522114,147066308
1470131316729520132,803694179079458816
1470131305882992643,803694179079458816
1470131305291542530,216776631
1470131302406012940,1634248890
1470131299277025280,1634248890
1470131283904774144,803694179079458816
1470131275163787270,1634248890
1470131273926651915,3316346737
1470131272982970372,1634248890
1470131259393200128,216776631
1470131258394955778,1634248890
1470131256037986304,454981972
1470131243681468419,803694179079458816
1470131221342695424,803694179079458816
1470131220990160898,1634248890
1470131217974509568,803694179079458816
1470131206444359683,832061918
1470131206444359683,44099950
1470131206444359683,1634248890
1470131186454306817,803694179079458816
1470131185040994306,274144307
1470131178619518978,1634248890
1470131177591693313,216776631
1470131175570219008,274144307
1470131169983442954,803694179079458816
1470131169454817280,803694179079458816
1470131166770573314,803694179079458816
1470131165084274688,1634248890
1470131127369277446,1634248890
1470131105034502144,803694179079458816
1470131097036107778,216776631
1470131078878961677,1634248890
1470131078782464000,1321935792416149505
1470131057383116800,1634248890
1470131056120459264,216776631
1470131043982266371,216776631
1470131013263101953,803694179079458816
1470130996687224839,803694179079458816
1470130980543369217,1634248890
1470130940873633795,216776631
1470130938814345224,856719098
1470130938814345224,454213077
1470130929620426761,803694179079458816
1470130922812936197,1321935792416149505
1470130921911332875,216776631
1470130897156337664,216776631
1470130873508917249,1634248890
1470130853372055552,1634248890
1470130847680450561,216776631
1470130844815736834,1389083578076700676
1470130822107877380,803694179079458816
1470130804512731144,274144307
1470130797990580229,274144307
1470130788133974022,216776631
1470130788024958985,216776631
1470130771310817281,1634248890
1470130750620057614,1389083578076700676
1470130747482599429,755968848248053761
1470130741816266763,216776631
1470130733104648196,1634248890
1470130721444577280,803694179079458816
1470130712636534791,803694179079458816
1470130710719746048,803694179079458816
1470130696941453317,1634248890
1470130696413126656,1917731
1470130693166428161,803694179079458816
1470130692851781632,1634248890
1470130687944527874,803694179079458816
1470130671897255941,216776631
1470130668894138372,1634248890
1470130666654384128,1634248890
1470130665849077766,216776631
1470130659989487618,1634248890
1470130654138580998,856719098
1470130654138580998,454213077
1470130638393167877,216776631
1470130637067665408,803694179079458816
1470130628242948104,803694179079458816
1470130599478374401,216776631
1470130594734653440,1634248890
1470130593363070976,1384491612118659080
1470130593363070976,534249758
1470130593039937538,856719098
1470130593039937538,454213077
1470130576984133633,1389083578076700676
1470130569124237314,1634248890
1470130545296175104,216776631
1470130534458138625,216776631
1470130509833510912,1634248890
1470130508013187079,274144307
1470130506134077446,1349149096909668363
1470130497095274496,29501253
1470130459187167233,216776631
1470130453571063814,454981972
1470130452010725377,1634248890
1470130437368520718,1107896723936940032
1470130430846320644,803694179079458816
1470130420737982466,803694179079458816
1470130411212783617,1389083578076700676
1470130409497366529,803694179079458816
1470130394943176708,216776631
1470130386470465537,803694179079458816
1470130380455874562,216776631
1470130380220997634,274144307
1470130342828806144,274144307
1470130336751226880,1634248890
1470130334746529792,15579178
1470130328744472580,274144307
1470130325300854792,1634248890
1470130317180780546,1634248890
1470130301519396864,216776631
1470130292451127298,803694179079458816
1470130266995896328,1634248890
1470130266396110851,856719098
1470130266396110851,454213077
1470130238415900684,803694179079458816
1470130228752117763,1634248890
1470130223102447621,1634248890
1470130222037094400,1634248890
1470130221600940037,1634248890
1470130212088082433,1389083578076700676
1470130187690024969,216776631
1470130185907408898,803694179079458816
1470130182795272197,1634248890
1470130180089856005,1634248890
1470130173358096390,803694179079458816
1470130163690221576,803694179079458816
1470130163052597248,803694179079458816
1470130158182928385,1634248890
1470130144853434378,216776631
1470130143070855168,1634248890
1470130141472903174,274144307
1470130136871751687,1634248890
1470130134808248324,274144307
1470130098820894723,803694179079458816
1470130095981481988,1634248890
1470130075521765378,1634248890
1470130071897722883,803694179079458816
1470130058769715203,1634248890
1470130055661731845,216776631
1470130054860578823,832061918
1470130054860578823,44099950
1470130054860578823,1634248890
1470130044303511556,216776631
1470130037143781376,216776631
1470130035252027393,1634248890
1470130016877002756,803694179079458816
1470130009587159040,216776631
1470129999151652865,1389083578076700676
1470129986631659521,274144307
1470129984824086528,1634248890
1470129976347443205,216776631
1470129955862425619,274144307
1470129955174375428,1634248890
1470129938669846530,803694179079458816
1470129934970630154,1634248890
1470129930939764736,216776631
1470129915894841345,803694179079458816
1470129910395985921,1634248890
1470129906835423232,1634248890
1470129899100721153,216776631
1470129896038928389,1349149096909668363
1470129892490633223,89303029
1470129892234862592,1634248890
1470129858399260676,216776631
1470129839319441416,1634248890
1470129837645905929,216776631
1470129822441492482,803694179079458816
1470129815919366146,1389083578076700676
1470129802300604425,216776631
1470129801566556179,1634248890
1470129794134294538,1634248890
1470129788920610819,803694179079458816
1470129778908876802,1634248890
1470129765222809600,803694179079458816
1470129762098110468,1634248890
1470129748537974788,1634248890
1470129729340469249,1634248890
1470129685308841989,1634248890
1470129681290588165,803694179079458816
1470129681269723143,216776631
1470129677645889540,1634248890
1470129668036734981,1634248890
1470129657844727808,803694179079458816
1470129635736367105,216776631
1470129631319711747,216776631
1470129627288903681,803694179079458816
1470129618128678920,803694179079458816
1470129616732012548,1634248890
1470129608435675139,274144307
1470129593105502209,274144307
1470129586667196417,274144307
1470129582271614983,1079360602454163456
1470129577221664775,50997451
1470129558871584770,803694179079458816
1470129550348767236,1389083578076700676
1470129542270386176,1634248890
1470129533894512643,894607408433176576
1470129527275798544,803694179079458816
1470129526676021257,803694179079458816
1470129516131586059,216776631
1470129505100517386,216776631
1470129481302126609,1634248890
1470129437887057920,1634248890
1470129422854414343,803694179079458816
1470129419133997057,1634248890
1470129417204740102,274144307
1470129414293934088,1634248890
1470129406488330243,216776631
1470129395532804098,803694179079458816
1470129394949705731,216776631
1470129384946343943,803694179079458816
1470129381699956738,1389083578076700676
1470129381582557189,803694179079458816
1470129374351474691,1634248890
1470129355611414541,803694179079458816
1470129346555924494,1634248890
1470129345406582792,803694179079458816
1470129316818305028,216776631
1470129310707204098,1634248890
1470129300980518926,803694179079458816
1470129283179810817,803694179079458816
1470129272014704642,803694179079458816
1470129269133099009,1389083578076700676
1470129266352431105,274144307
1470129264922091526,1634248890
1470129254696374282,803694179079458816
1470129240570048513,803694179079458816
1470129224790917122,274144307
1470129216004009996,1634248890
1470129177143697413,1186846388056969217
1470129177143697413,16011286
1470129176875343872,1634248890
1470129121787318272,1634248890
1470129084588040196,216776631
1470129084181061634,216776631
1470129044771389441,216776631
1470129030972141570,274144307
1470129016258678785,1634248890
1470129005261115393,803694179079458816
1470128993542107139,274144307
1470128982368698372,216776631
1470128960411508745,216776631
1470128954359300099,1634248890
1470128948147367943,1634248890
1470128933295341569,216776631
1470128931751792644,389134325
1470128931751792644,4892574687
1470128917231120394,2530553016
1470128891272437760,1389083578076700676
1470128882296803338,803694179079458816
1470128880572841984,216776631
1470128852370288643,1634248890
1470128848519843844,1634248890
1470128847525982222,274144307
1470128847010115590,1634248890
1470128840747986947,1634248890
1470128820384587779,825829081866436608
1470128820384587779,534249758
1470128794216251394,1634248890
1470128793113153536,803694179079458816
1470128769855807492,1090715513586679813
1470128765669834753,216776631
1470128765091074054,803694179079458816
1470128755259674627,216776631
1470128753602961412,803694179079458816
1470128752235479041,1634248890
1470128750348148737,1090715513586679813
1470128733440946186,216776631
1470128718966411264,803694179079458816
1470128714876919812,1634248890
1470128714197475335,803694179079458816
1470128708338003969,894607408433176576
1470128698221334543,216776631
1470128692206653445,803694179079458816
1470128691481092104,803694179079458816
1470128686200500235,1634248890
1470128683515928577,1389083578076700676
1470128677325312001,216776631
1470128667984494594,803694179079458816
1470128664478031872,216776631
1470128647545802757,1634248890
1470128644739801095,1389083578076700676
1470128630713884676,1213960012755656704
1470128630206509056,1634248890
1470128619305402368,1634248890
1470128612179423234,1349149096909668363
1470128601198645249,803694179079458816
1470128592382148608,216776631
1470128576305541123,803694179079458816
1470128560639668226,803694179079458816
1470128540158988290,216776631
1470128505669230592,1634248890
1470128496114421761,803694179079458816
1470128493493166082,216776631
1470128487151247360,1634248890
1470128460270129153,1869861434
1470128460270129153,110396781
1470128453470986246,803694179079458816
1470128447712280583,1634248890
1470128435624300551,803694179079458816
1470128433271345165,1634248890
1470128416959594497,1389083578076700676
1470128414287872001,4892574687
1470128414287872001,821892571576279040
1470128411888611329,1634248890
1470128396235595781,803694179079458816
1470128384781041666,1090715513586679813
1470128362144161794,1634248890
1470128356641447941,216776631
1470128348919570436,216776631
1470128326664671233,216776631
1470128325481975812,216776631
1470128324756361225,216776631
1470128304334282756,17384585
1470128286688681985,216776631
1470128278728024077,1634248890
1470128277226414083,803694179079458816
1470128267277389830,803694179079458816
1470128261896327170,1634248890
1470128256292691974,803694179079458816
1470128247409197057,803694179079458816
1470128240815661069,1389083578076700676
1470128234742308873,216776631
1470128223409246208,216776631
1470128215976857600,216776631
1470128215679283211,1634248890
1470128202190229505,216776631
1470128191138418691,803694179079458816
1470128180824616964,216776631
1470128174818336771,803694179079458816
1470128174361051136,20545835
1470128168535302149,274144307
1470128161832722442,216776631
1470128158615736322,1634248890
1470128153897152513,216776631
1470128150726148096,147564575
1470128146867392515,709294370155933697
1470128123412942861,216776631
1470128120447389698,1634248890
1470128120019623938,803694179079458816
1470128118484520961,1634248890
1470128115951226884,1634248890
1470128102273687561,1634248890
1470128095382409217,803694179079458816
1470128094279180288,1634248890
1470128079666302984,1186846388056969217
1470128079666302984,16011286
1470128077652959233,1349149096909668363
1470128068454932498,856719098
1470128068454932498,454213077
1470128063371481092,803694179079458816
1470128060993257473,216776631
1470128048284524544,803694179079458816
1470128026964877312,216776631
1470128012175687681,1634248890
1470128011550896138,1634248890
1470127990625419266,1634248890
1470127987077140481,216776631
1470127982488408065,1634248890
1470127967854489600,803694179079458816
1470127964964540417,1090715513586679813
1470127963798740999,1634248890
1470127952251826196,803694179079458816
1470127952251826196,830075628183486465
1470127947503788038,1634248890
1470127928860053505,1634248890
1470127928474284041,274144307
1470127921830400004,803694179079458816
1470127920748253185,1634248890
1470127909390020609,1634248890
1470127898468175883,1634248890
1470127893766451202,110396781
1470127891274891264,274144307
1470127872526274566,755968848248053761
1470127872526274566,8719302
1470127868927741952,1634248890
1470127860404957186,50997451
1470127856969781250,803694179079458816
1470127856873312264,1634248890
1470127834454798353,803694179079458816
1470127827253182464,1634248890
1470127825965490183,1634248890
1470127825814491148,1634248890
1470127825680322570,1634248890
1470127825072140294,15631338
1470127825072140294,20551841
1470127804981428230,1634248890
1470127789911298054,1634248890
1470127781711429635,1634248890
1470127777785524231,803694179079458816
1470127777659723776,803694179079458816
1470127773284978691,274144307
1470127761398407169,266279794
1470127746554621953,803694179079458816
1470127744923185163,803694179079458816
1470127738157678595,110396781
1470127738077863936,803694179079458816
1470127737377546245,216776631
1470127733237854212,274144307
1470127732503851015,803694179079458816
1470127731086139403,1634248890
1470127717333012481,216776631
1470127715424423936,216776631
1470127714191302658,803694179079458816
1470127712153047045,1634248890
1470127708562763783,803694179079458816
1470127705266003970,1634248890
1470127693324771336,1634248890
1470127688845254659,274144307
1470127668137971715,1634248890
1470127640048717825,1634248890
1470127633736347650,803694179079458816
1470127629395275784,803694179079458816
1470127615805509632,803694179079458816
1470127611389124614,803694179079458816
1470127551142105089,216776631
1470127536604647424,1634248890
1470127536394817536,1389083578076700676
1470127532871766016,216776631
1470127532225740805,1634248890
1470127528706773000,216776631
1470127518220963841,216776631
1470127508884496391,803694179079458816
1470127503951994887,216776631
1470127493193551875,216776631
1470127489540407304,803694179079458816
1470127486692474881,1634248890
1470127481348890630,1634248890
1470127467071422467,216776631
1470127461815832577,832992572041596928
1470127427511005184,216776631
1470127423282888705,803694179079458816
1470127421865091075,803694179079458816
1470127414525128705,856719098
1470127414525128705,454213077
1470127405591371782,1634248890
1470127391645204482,274144307
1470127377422458894,1634248890
1470127376562458626,1634248890
1470127361576345603,803694179079458816
1470127360561364997,803694179079458816
1470127335575678976,1634248890
1470127320572776448,1634248890
1470127305175433218,803694179079458816
1470127294245187585,1634248890
1470127283121836033,1634248890
1470127280903139332,19605981
1470127254088953867,1634248890
1470127253052739584,216776631
1470127221935382543,1634248890
1470127192009019398,274144307
1470127175529545735,1634248890
1470127167023591436,803694179079458816
1470127160010543108,803694179079458816
1470127151169126403,1634248890
1470127146685317120,1634248890
1470127142444974083,1634248890
1470127141186584576,1363918699430776833
1470127141186584576,618300542
1470127141186584576,169400161
1470127123985846290,415146577
1470127123985846290,393525670
1470127123985846290,534249758
1470127110253694987,216776631
1470127098572464139,1634248890
1470127089537925121,1634248890
1470127076330065928,1634248890
1470127075877081097,216776631
1470127067006222337,1634248890
1470127062572834820,1634248890
1470127055882706950,1321935792416149505
1470127053420646402,3316346737
1470127042054311943,803694179079458816
1470127032818352138,803694179079458816
1470127031169937412,1634248890
1470127000161439745,1634248890
1470126997464616963,1634248890
1470126996348801024,803694179079458816
1470126994583076864,803694179079458816
1470126993832177671,216776631
1470126992783724550,1127059387514806273
1470126984722268166,803694179079458816
1470126979424800768,803694179079458816
1470126977826930691,803694179079458816
1470126953596346378,216776631
1470126952312815618,274144307
1470126929361711116,216776631
1470126929034592258,1634248890
1470126924542492672,1634248890
1470126924009721857,803694179079458816
1470126923233865733,216776631
1470126896847343619,216776631
1470126882163150852,1634248890
1470126868774936576,1634248890
1470126857907441665,1634248890
1470126843462356994,1634248890
1470126839226056710,274144307
1470126820154556427,1634248890
1470126807051603971,1349149096909668363
1470126806971949056,1634248890
1470126798319099908,216776631
1470126792421765120,803694179079458816
1470126792136478722,216776631
1470126788592480265,1634248890
1470126782334517258,1634248890
1470126780988198915,2186529158
1470126780988198915,1349149096909668363
1470126771328716814,216776631
1470126764051636233,1634248890
1470126749702930442,216776631
1470126731323338756,576215318
1470126731323338756,618300542
1470126731088572424,274144307
1470126723555598357,1634248890
1470126709043310605,274144307
1470126701187325961,274144307
1470126687916494849,29501253
1470126685790089224,803694179079458816
1470126654538534913,1634248890
1470126646116208646,803694179079458816
1470126614839185413,803694179079458816
1470126612980977665,216776631
1470126609676095494,1634248890
1470126608623312896,1634248890
1470126608283541530,1634248890
1470126595566415875,216776631
1470126588213833740,216776631
1470126587769024513,188793260
1470126587769024513,393525670
1470126582316548102,216776631
1470126581683159040,216776631
1470126576700469259,1634248890
1470126571985985539,216776631
1470126565505732609,1634248890
1470126559315042305,216776631
1470126555942690816,1634248890
1470126549835730944,1634248890
1470126518009540612,803694179079458816
1470126504059281408,322874107
1470126504059281408,216776631
1470126504059281408,2186996526
1470126502197051405,1634248890
1470126487953190917,803694179079458816
1470126482546737161,1327380317070569475
1470126482546737161,216776631
1470126478914428931,1634248890
1470126446353997836,454981972
1470126434610040843,216776631
1470126434358374407,216776631
1470126430067515395,1634248890
1470126420789809153,803694179079458816
1470126419665735684,1634248890
1470126418818334720,216776631
1470126416997978113,1634248890
1470126411994251265,1312864300831330307
1470126411994251265,216776631
1470126410970767361,216776631
1470126404511617036,216776631
1470126392943726594,216776631
1470126389722497028,1634248890
1470126375797362689,1634248890
1470126375742881800,216776631
1470126360962244619,216776631
1470126344130367491,216776631
1470126342146600982,1634248890
1470126319245664264,1634248890
1470126318603972613,803694179079458816
1470126317114994689,216776631
1470126309648912384,1634248890
1470126298710392834,803694179079458816
1470126286588637185,1634248890
1470126281148801029,1634248890
1470126275872313359,803694179079458816
1470126270268723207,803694179079458816
1470126255412371460,1634248890
1470126255404056580,148529707
1470126253969743874,274144307
1470126217755910147,803694179079458816
1470126213536616449,274144307
1470126207547195393,2530553016
1470126206095794176,803694179079458816
1470126198512664587,274144307
1470126184906248199,803694179079458816
1470126161241985030,803694179079458816
1470126159979495424,1363918699430776833
1470126159979495424,618300542
1470126159979495424,169400161
1470126094401433600,1634248890
1470126094070304775,216776631
1470126093373952003,1186846388056969217
1470126093373952003,16011286
1470126084754653188,216776631
1470126080514306062,216776631
1470126075757932548,216776631
1470126072272355330,803694179079458816
1470126041213587462,274144307
1470126021278113793,1634248890
1470126016937009153,1634248890
1470126013094842370,216776631
1470126005801078785,803694179079458816
1470125997945237511,1634248890
1470125992446464006,216776631
1470125930152660995,1634248890
1470125929942945799,803694179079458816
1470125929313849353,803694179079458816
1470125918534389771,216776631
1470125913341837314,2996801
1470125880227909633,3248744915
1470125861613490179,216776631
1470125837773119489,803694179079458816
1470125830747693061,1634248890
1470125822417772553,216776631
1470125817980198922,216776631
1470125789681225728,1634248890
1470125778201317378,1634248890
1470125776741797894,216776631
1470125775256961029,216776631
1470125764729319445,803694179079458816
1470125761818284032,216776631
1470125753022906369,216776631
1470125749747208193,216776631
1470125732600979464,216776631
1470125726107983875,803694179079458816
1470125721184092166,1634248890
1470125716960391180,803694179079458816
1470125715311972366,1634248890
1470125668063236099,216776631
1470125662711148544,534249758
1470125645724360709,20545835
1470125627680382976,216776631
1470125612933152771,1634248890
1470125607501533186,803694179079458816
1470125579710177282,398080898
1470125579710177282,534249758
1470125579232059401,803694179079458816
1470125566158413826,1634248890
1470125547112091649,1634248890
1470125546365505540,1634248890
1470125540203921409,216776631
1470125539683880971,1499586740
1470125521476493316,803694179079458816
1470125517408030725,216776631
1470125509828820995,216776631
1470125488907505665,1634248890
1470125476006055942,1634248890
1470125474781167617,803694179079458816
1470125467629867014,108879747
1470125401913634818,191332686
1470125400529408006,803694179079458816
1470125394334523394,216776631
1470125392526815245,1634248890
1470125389938835473,1345940180
1470125382485557256,803694179079458816
1470125371555299337,216776631
1470125365850869760,1339241854554947588
1470125364949098498,803694179079458816
1470125357776850945,131708575
1470125333189906432,1634248890
1470125330694246401,274144307
1470125318610427904,803694179079458816
1470125314529497089,803694179079458816
1470125313501937673,216776631
1470125297773260808,1634248890
1470125295684444175,216776631
1470125259097575438,274144307
1470125248821415941,216776631
1470125242056159234,216776631
1470125230018285568,1634248890
1470125224448315393,1090036058467618818
1470125224448315393,4034058514
1470125224448315393,1154603162050994178
1470125217297141766,216776631
1470125180244705288,803694179079458816
1470125170547466257,1634248890
1470125162976661518,1634248890
1470125150477635584,1634248890
1470125146228805642,1634248890
1470125133209628673,216776631
1470125133075517442,1634248890
1470125125521448960,1634248890
1470125120677154825,216776631
1470125119620231177,1634248890
1470125114779971585,803694179079458816
1470125112011771906,216776631
1470125076292902915,1634248890
1470125069594628097,803694179079458816
1470125065840775179,803694179079458816
1470125065710809088,216776631
1470125062942429186,1186846388056969217
1470125062942429186,16011286
1470125061248016385,274144307
1470125046542880776,534249758
1470125040314109952,1634248890
1470125018323591181,216776631
1470125010635440133,1634248890
1470125010412965888,832061918
1470125010412965888,44099950
1470125010412965888,1634248890
1470125007116410885,16422863
1470125006155751428,803694179079458816
1470124989751955459,216776631
1470124965727019016,803694179079458816
1470124947439771654,216776631
1470124936144424962,803694179079458816
1470124934693208064,803694179079458816
1470124922370412545,1634248890
1470124921137373197,216776631
1470124911683330056,803694179079458816
1470124889654890501,1634248890
1470124882969214977,803694179079458816
1470124874798616577,216776631
1470124868515467266,803694179079458816
1470124867852906497,803694179079458816
1470124856532418570,274144307
1470124855873921024,1090715513586679813
1470124851880992774,216776631
1470124840950583308,216776631
1470124833123954688,274144307
1470124831878389766,216776631
1470124780711940100,803694179079458816
1470124737993007109,1634248890
1470124734339858432,1634248890
1470124729780645901,274144307
1470124720515432454,29501253
1470124720003555328,274144307
1470124710478426116,274144307
1470124705810198530,216776631
1470124704950153217,216776631
1470124694640599042,216776631
1470124684675010561,1321935792416149505
1470124677557227520,803694179079458816
1470124676932382731,899978622416695297
1470124676932382731,17494010
1470124676932382731,84119348
1470124676932382731,1349149096909668363
1470124676932382731,29442313
1470124676932382731,28785486
1470124676932382731,407977641
1470124676932382731,15012486
1470124676932382731,51241574
1470124671513378824,885107065
1470124669277597696,803694179079458816
1470124643478487043,803694179079458816
1470124601007132685,803694179079458816
1470124583105843209,803694179079458816
1470124575551852562,216776631
1470124573173686274,216776631
1470124568417386503,1634248890
1470124561240842253,803694179079458816
1470124549899444229,216776631
1470124537345945613,1634248890
1470124535777308674,216776631
1470124515598520330,216776631
1470124509760040961,1634248890
1470124498980683776,216776631
1470124497177092102,1634248890
1470124488088080387,216776631
1470124486884274177,216776631
1470124476142477312,1634248890
1470124472015409152,803694179079458816
1470124470383910912,216776631
1470124464159354881,454213077
1470124464159354881,534249758
1470124460002840577,216776631
1470124437567590403,1634248890
1470124419444060160,216776631
1470124410422050819,803694179079458816
1470124363898892295,803694179079458816
1470124360522506243,1349149096909668363
1470124357594673154,274144307
1470124345934577666,274144307
