tweet_id,hashtag 
1468289350135812098,"[{'end': 34, 'start': 18, 'tag': 'BoycottKelloggs'}, {'end': 50, 'start': 35, 'tag': 'KelloggsStrike'}, {'end': 91, 'start': 79, 'tag': 'UnionStrong'}, {'end': 104, 'start': 93, 'tag': 'Solidarity'}, {'end': 119, 'start': 106, 'tag': 'OneDayLonger'}]"
1468289350135812098,"[{'end': 34, 'start': 18, 'tag': 'BoycottKelloggs'}, {'end': 50, 'start': 35, 'tag': 'KelloggsStrike'}, {'end': 91, 'start': 79, 'tag': 'UnionStrong'}, {'end': 104, 'start': 93, 'tag': 'Solidarity'}, {'end': 119, 'start': 106, 'tag': 'OneDayLonger'}]"
1468289350135812098,"[{'end': 34, 'start': 18, 'tag': 'BoycottKelloggs'}, {'end': 50, 'start': 35, 'tag': 'KelloggsStrike'}, {'end': 91, 'start': 79, 'tag': 'UnionStrong'}, {'end': 104, 'start': 93, 'tag': 'Solidarity'}, {'end': 119, 'start': 106, 'tag': 'OneDayLonger'}]"
1468289350135812098,"[{'end': 34, 'start': 18, 'tag': 'BoycottKelloggs'}, {'end': 50, 'start': 35, 'tag': 'KelloggsStrike'}, {'end': 91, 'start': 79, 'tag': 'UnionStrong'}, {'end': 104, 'start': 93, 'tag': 'Solidarity'}, {'end': 119, 'start': 106, 'tag': 'OneDayLonger'}]"
1468288855795240960,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468288029995401217,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468288019455266819,"[{'end': 34, 'start': 18, 'tag': 'BoycottKelloggs'}, {'end': 50, 'start': 35, 'tag': 'KelloggsStrike'}, {'end': 91, 'start': 79, 'tag': 'UnionStrong'}, {'end': 104, 'start': 93, 'tag': 'Solidarity'}, {'end': 119, 'start': 106, 'tag': 'OneDayLonger'}]"
1468288019455266819,"[{'end': 34, 'start': 18, 'tag': 'BoycottKelloggs'}, {'end': 50, 'start': 35, 'tag': 'KelloggsStrike'}, {'end': 91, 'start': 79, 'tag': 'UnionStrong'}, {'end': 104, 'start': 93, 'tag': 'Solidarity'}, {'end': 119, 'start': 106, 'tag': 'OneDayLonger'}]"
1468288019455266819,"[{'end': 34, 'start': 18, 'tag': 'BoycottKelloggs'}, {'end': 50, 'start': 35, 'tag': 'KelloggsStrike'}, {'end': 91, 'start': 79, 'tag': 'UnionStrong'}, {'end': 104, 'start': 93, 'tag': 'Solidarity'}, {'end': 119, 'start': 106, 'tag': 'OneDayLonger'}]"
1468288019455266819,"[{'end': 34, 'start': 18, 'tag': 'BoycottKelloggs'}, {'end': 50, 'start': 35, 'tag': 'KelloggsStrike'}, {'end': 91, 'start': 79, 'tag': 'UnionStrong'}, {'end': 104, 'start': 93, 'tag': 'Solidarity'}, {'end': 119, 'start': 106, 'tag': 'OneDayLonger'}]"
1468288019455266819,"[{'end': 34, 'start': 18, 'tag': 'BoycottKelloggs'}, {'end': 50, 'start': 35, 'tag': 'KelloggsStrike'}, {'end': 91, 'start': 79, 'tag': 'UnionStrong'}, {'end': 104, 'start': 93, 'tag': 'Solidarity'}, {'end': 119, 'start': 106, 'tag': 'OneDayLonger'}]"
1468287984650833940,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468287955051683851,"[{'end': 15, 'start': 0, 'tag': 'KelloggsStrike'}, {'end': 25, 'start': 16, 'tag': 'Kelloggs'}]"
1468287955051683851,"[{'end': 15, 'start': 0, 'tag': 'KelloggsStrike'}, {'end': 25, 'start': 16, 'tag': 'Kelloggs'}]"
1468287921757298697,"[{'end': 34, 'start': 18, 'tag': 'BoycottKelloggs'}, {'end': 50, 'start': 35, 'tag': 'KelloggsStrike'}, {'end': 91, 'start': 79, 'tag': 'UnionStrong'}, {'end': 104, 'start': 93, 'tag': 'Solidarity'}, {'end': 119, 'start': 106, 'tag': 'OneDayLonger'}]"
1468287921757298697,"[{'end': 34, 'start': 18, 'tag': 'BoycottKelloggs'}, {'end': 50, 'start': 35, 'tag': 'KelloggsStrike'}, {'end': 91, 'start': 79, 'tag': 'UnionStrong'}, {'end': 104, 'start': 93, 'tag': 'Solidarity'}, {'end': 119, 'start': 106, 'tag': 'OneDayLonger'}]"
1468287921757298697,"[{'end': 34, 'start': 18, 'tag': 'BoycottKelloggs'}, {'end': 50, 'start': 35, 'tag': 'KelloggsStrike'}, {'end': 91, 'start': 79, 'tag': 'UnionStrong'}, {'end': 104, 'start': 93, 'tag': 'Solidarity'}, {'end': 119, 'start': 106, 'tag': 'OneDayLonger'}]"
1468287921757298697,"[{'end': 34, 'start': 18, 'tag': 'BoycottKelloggs'}, {'end': 50, 'start': 35, 'tag': 'KelloggsStrike'}, {'end': 91, 'start': 79, 'tag': 'UnionStrong'}, {'end': 104, 'start': 93, 'tag': 'Solidarity'}, {'end': 119, 'start': 106, 'tag': 'OneDayLonger'}]"
1468287921757298697,"[{'end': 34, 'start': 18, 'tag': 'BoycottKelloggs'}, {'end': 50, 'start': 35, 'tag': 'KelloggsStrike'}, {'end': 91, 'start': 79, 'tag': 'UnionStrong'}, {'end': 104, 'start': 93, 'tag': 'Solidarity'}, {'end': 119, 'start': 106, 'tag': 'OneDayLonger'}]"
1468287851984998401,"[{'end': 34, 'start': 18, 'tag': 'BoycottKelloggs'}, {'end': 50, 'start': 35, 'tag': 'KelloggsStrike'}, {'end': 91, 'start': 79, 'tag': 'UnionStrong'}, {'end': 104, 'start': 93, 'tag': 'Solidarity'}, {'end': 119, 'start': 106, 'tag': 'OneDayLonger'}]"
1468287851984998401,"[{'end': 34, 'start': 18, 'tag': 'BoycottKelloggs'}, {'end': 50, 'start': 35, 'tag': 'KelloggsStrike'}, {'end': 91, 'start': 79, 'tag': 'UnionStrong'}, {'end': 104, 'start': 93, 'tag': 'Solidarity'}, {'end': 119, 'start': 106, 'tag': 'OneDayLonger'}]"
1468287851984998401,"[{'end': 34, 'start': 18, 'tag': 'BoycottKelloggs'}, {'end': 50, 'start': 35, 'tag': 'KelloggsStrike'}, {'end': 91, 'start': 79, 'tag': 'UnionStrong'}, {'end': 104, 'start': 93, 'tag': 'Solidarity'}, {'end': 119, 'start': 106, 'tag': 'OneDayLonger'}]"
1468287851984998401,"[{'end': 34, 'start': 18, 'tag': 'BoycottKelloggs'}, {'end': 50, 'start': 35, 'tag': 'KelloggsStrike'}, {'end': 91, 'start': 79, 'tag': 'UnionStrong'}, {'end': 104, 'start': 93, 'tag': 'Solidarity'}, {'end': 119, 'start': 106, 'tag': 'OneDayLonger'}]"
1468287851984998401,"[{'end': 34, 'start': 18, 'tag': 'BoycottKelloggs'}, {'end': 50, 'start': 35, 'tag': 'KelloggsStrike'}, {'end': 91, 'start': 79, 'tag': 'UnionStrong'}, {'end': 104, 'start': 93, 'tag': 'Solidarity'}, {'end': 119, 'start': 106, 'tag': 'OneDayLonger'}]"
1468287744833204233,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468287492466085894,"[{'end': 28, 'start': 14, 'tag': 'KelloggStrike'}]"
1468287479719632902,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468287450288386048,"[{'end': 44, 'start': 29, 'tag': 'KelloggsStrike'}]"
1468287426586193923,"[{'end': 28, 'start': 14, 'tag': 'KelloggStrike'}]"
1468287425982177291,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468287028366241792,"[{'end': 16, 'start': 0, 'tag': 'BoycottKelloggs'}, {'end': 32, 'start': 17, 'tag': 'KelloggsStrike'}, {'end': 73, 'start': 61, 'tag': 'UnionStrong'}, {'end': 86, 'start': 75, 'tag': 'Solidarity'}, {'end': 101, 'start': 88, 'tag': 'OneDayLonger'}]"
1468287028366241792,"[{'end': 16, 'start': 0, 'tag': 'BoycottKelloggs'}, {'end': 32, 'start': 17, 'tag': 'KelloggsStrike'}, {'end': 73, 'start': 61, 'tag': 'UnionStrong'}, {'end': 86, 'start': 75, 'tag': 'Solidarity'}, {'end': 101, 'start': 88, 'tag': 'OneDayLonger'}]"
1468287028366241792,"[{'end': 16, 'start': 0, 'tag': 'BoycottKelloggs'}, {'end': 32, 'start': 17, 'tag': 'KelloggsStrike'}, {'end': 73, 'start': 61, 'tag': 'UnionStrong'}, {'end': 86, 'start': 75, 'tag': 'Solidarity'}, {'end': 101, 'start': 88, 'tag': 'OneDayLonger'}]"
1468287028366241792,"[{'end': 16, 'start': 0, 'tag': 'BoycottKelloggs'}, {'end': 32, 'start': 17, 'tag': 'KelloggsStrike'}, {'end': 73, 'start': 61, 'tag': 'UnionStrong'}, {'end': 86, 'start': 75, 'tag': 'Solidarity'}, {'end': 101, 'start': 88, 'tag': 'OneDayLonger'}]"
1468287028366241792,"[{'end': 16, 'start': 0, 'tag': 'BoycottKelloggs'}, {'end': 32, 'start': 17, 'tag': 'KelloggsStrike'}, {'end': 73, 'start': 61, 'tag': 'UnionStrong'}, {'end': 86, 'start': 75, 'tag': 'Solidarity'}, {'end': 101, 'start': 88, 'tag': 'OneDayLonger'}]"
1468286599666491398,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468285995825119235,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468285783471792130,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468285242230276098,"[{'end': 61, 'start': 47, 'tag': 'KelloggStrike'}]"
1468285113406570504,"[{'end': 46, 'start': 31, 'tag': 'KelloggsStrike'}]"
1468284945688936450,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468284808233209861,"[{'end': 47, 'start': 33, 'tag': 'KelloggStrike'}]"
1468284501440696321,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468284424739381253,"[{'end': 87, 'start': 72, 'tag': 'KelloggsStrike'}]"
1468284211924647937,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468283715684032513,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468283303342092289,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468282985774469122,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468282479853420547,"[{'end': 110, 'start': 95, 'tag': 'KelloggsStrike'}, {'end': 198, 'start': 178, 'tag': 'KelloggCorportation'}, {'end': 258, 'start': 252, 'tag': 'SCABS'}]"
1468282479853420547,"[{'end': 110, 'start': 95, 'tag': 'KelloggsStrike'}, {'end': 198, 'start': 178, 'tag': 'KelloggCorportation'}, {'end': 258, 'start': 252, 'tag': 'SCABS'}]"
1468282479853420547,"[{'end': 110, 'start': 95, 'tag': 'KelloggsStrike'}, {'end': 198, 'start': 178, 'tag': 'KelloggCorportation'}, {'end': 258, 'start': 252, 'tag': 'SCABS'}]"
1468282476707475457,"[{'end': 187, 'start': 172, 'tag': 'KelloggsStrike'}, {'end': 191, 'start': 188, 'tag': '1u'}]"
1468282476707475457,"[{'end': 187, 'start': 172, 'tag': 'KelloggsStrike'}, {'end': 191, 'start': 188, 'tag': '1u'}]"
1468282098423197699,"[{'end': 40, 'start': 25, 'tag': 'kelloggsstrike'}]"
1468282020837175303,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468282015325818887,"[{'end': 28, 'start': 14, 'tag': 'KelloggStrike'}]"
1468281921427939334,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468281871083655181,"[{'end': 28, 'start': 14, 'tag': 'KelloggStrike'}]"
1468281792293588999,"[{'end': 55, 'start': 41, 'tag': 'Kelloggstrike'}]"
1468281670239350786,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468281545920327684,"[{'end': 55, 'start': 41, 'tag': 'Kelloggstrike'}]"
1468281092994002944,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468280960798150663,"[{'end': 45, 'start': 32, 'tag': 'onedaylonger'}, {'end': 60, 'start': 46, 'tag': 'kelloggstrike'}]"
1468280960798150663,"[{'end': 45, 'start': 32, 'tag': 'onedaylonger'}, {'end': 60, 'start': 46, 'tag': 'kelloggstrike'}]"
1468280367757017090,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468280317131776003,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468280169320361991,"[{'end': 40, 'start': 25, 'tag': 'kelloggsstrike'}]"
1468279687638048775,"[{'end': 123, 'start': 120, 'tag': '1u'}, {'end': 138, 'start': 124, 'tag': 'KelloggStrike'}]"
1468279687638048775,"[{'end': 123, 'start': 120, 'tag': '1u'}, {'end': 138, 'start': 124, 'tag': 'KelloggStrike'}]"
1468279570986065924,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468279140289765380,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468278800769335305,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468278684750696450,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468278533726289921,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468278067680342019,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468278027637256199,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468277223815798784,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468276998497869828,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468276292818808847,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468275955412180996,"[{'end': 14, 'start': 0, 'tag': 'KelloggStrike'}]"
1468275938588868611,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468275308931342336,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468275280045232131,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468275217034141699,"[{'end': 232, 'start': 218, 'tag': 'KelloggStrike'}]"
1468274919406391297,"[{'end': 37, 'start': 23, 'tag': 'KelloggStrike'}, {'end': 98, 'start': 90, 'tag': 'Workers'}, {'end': 106, 'start': 99, 'tag': 'Strike'}, {'end': 133, 'start': 121, 'tag': 'BattleCreek'}, {'end': 143, 'start': 134, 'tag': 'Michigan'}, {'end': 153, 'start': 145, 'tag': 'Memphis'}, {'end': 164, 'start': 154, 'tag': 'Tennessee'}, {'end': 172, 'start': 166, 'tag': 'Omaha'}, {'end': 182, 'start': 173, 'tag': 'Nebraska'}, {'end': 198, 'start': 188, 'tag': 'Lancaster'}, {'end': 212, 'start': 199, 'tag': 'Pennsylvania'}, {'end': 227, 'start': 214, 'tag': 'CerealEaters'}, {'end': 246, 'start': 232, 'tag': 'WorkersRights'}]"
1468274919406391297,"[{'end': 37, 'start': 23, 'tag': 'KelloggStrike'}, {'end': 98, 'start': 90, 'tag': 'Workers'}, {'end': 106, 'start': 99, 'tag': 'Strike'}, {'end': 133, 'start': 121, 'tag': 'BattleCreek'}, {'end': 143, 'start': 134, 'tag': 'Michigan'}, {'end': 153, 'start': 145, 'tag': 'Memphis'}, {'end': 164, 'start': 154, 'tag': 'Tennessee'}, {'end': 172, 'start': 166, 'tag': 'Omaha'}, {'end': 182, 'start': 173, 'tag': 'Nebraska'}, {'end': 198, 'start': 188, 'tag': 'Lancaster'}, {'end': 212, 'start': 199, 'tag': 'Pennsylvania'}, {'end': 227, 'start': 214, 'tag': 'CerealEaters'}, {'end': 246, 'start': 232, 'tag': 'WorkersRights'}]"
1468274919406391297,"[{'end': 37, 'start': 23, 'tag': 'KelloggStrike'}, {'end': 98, 'start': 90, 'tag': 'Workers'}, {'end': 106, 'start': 99, 'tag': 'Strike'}, {'end': 133, 'start': 121, 'tag': 'BattleCreek'}, {'end': 143, 'start': 134, 'tag': 'Michigan'}, {'end': 153, 'start': 145, 'tag': 'Memphis'}, {'end': 164, 'start': 154, 'tag': 'Tennessee'}, {'end': 172, 'start': 166, 'tag': 'Omaha'}, {'end': 182, 'start': 173, 'tag': 'Nebraska'}, {'end': 198, 'start': 188, 'tag': 'Lancaster'}, {'end': 212, 'start': 199, 'tag': 'Pennsylvania'}, {'end': 227, 'start': 214, 'tag': 'CerealEaters'}, {'end': 246, 'start': 232, 'tag': 'WorkersRights'}]"
1468274919406391297,"[{'end': 37, 'start': 23, 'tag': 'KelloggStrike'}, {'end': 98, 'start': 90, 'tag': 'Workers'}, {'end': 106, 'start': 99, 'tag': 'Strike'}, {'end': 133, 'start': 121, 'tag': 'BattleCreek'}, {'end': 143, 'start': 134, 'tag': 'Michigan'}, {'end': 153, 'start': 145, 'tag': 'Memphis'}, {'end': 164, 'start': 154, 'tag': 'Tennessee'}, {'end': 172, 'start': 166, 'tag': 'Omaha'}, {'end': 182, 'start': 173, 'tag': 'Nebraska'}, {'end': 198, 'start': 188, 'tag': 'Lancaster'}, {'end': 212, 'start': 199, 'tag': 'Pennsylvania'}, {'end': 227, 'start': 214, 'tag': 'CerealEaters'}, {'end': 246, 'start': 232, 'tag': 'WorkersRights'}]"
1468274919406391297,"[{'end': 37, 'start': 23, 'tag': 'KelloggStrike'}, {'end': 98, 'start': 90, 'tag': 'Workers'}, {'end': 106, 'start': 99, 'tag': 'Strike'}, {'end': 133, 'start': 121, 'tag': 'BattleCreek'}, {'end': 143, 'start': 134, 'tag': 'Michigan'}, {'end': 153, 'start': 145, 'tag': 'Memphis'}, {'end': 164, 'start': 154, 'tag': 'Tennessee'}, {'end': 172, 'start': 166, 'tag': 'Omaha'}, {'end': 182, 'start': 173, 'tag': 'Nebraska'}, {'end': 198, 'start': 188, 'tag': 'Lancaster'}, {'end': 212, 'start': 199, 'tag': 'Pennsylvania'}, {'end': 227, 'start': 214, 'tag': 'CerealEaters'}, {'end': 246, 'start': 232, 'tag': 'WorkersRights'}]"
1468274919406391297,"[{'end': 37, 'start': 23, 'tag': 'KelloggStrike'}, {'end': 98, 'start': 90, 'tag': 'Workers'}, {'end': 106, 'start': 99, 'tag': 'Strike'}, {'end': 133, 'start': 121, 'tag': 'BattleCreek'}, {'end': 143, 'start': 134, 'tag': 'Michigan'}, {'end': 153, 'start': 145, 'tag': 'Memphis'}, {'end': 164, 'start': 154, 'tag': 'Tennessee'}, {'end': 172, 'start': 166, 'tag': 'Omaha'}, {'end': 182, 'start': 173, 'tag': 'Nebraska'}, {'end': 198, 'start': 188, 'tag': 'Lancaster'}, {'end': 212, 'start': 199, 'tag': 'Pennsylvania'}, {'end': 227, 'start': 214, 'tag': 'CerealEaters'}, {'end': 246, 'start': 232, 'tag': 'WorkersRights'}]"
1468274919406391297,"[{'end': 37, 'start': 23, 'tag': 'KelloggStrike'}, {'end': 98, 'start': 90, 'tag': 'Workers'}, {'end': 106, 'start': 99, 'tag': 'Strike'}, {'end': 133, 'start': 121, 'tag': 'BattleCreek'}, {'end': 143, 'start': 134, 'tag': 'Michigan'}, {'end': 153, 'start': 145, 'tag': 'Memphis'}, {'end': 164, 'start': 154, 'tag': 'Tennessee'}, {'end': 172, 'start': 166, 'tag': 'Omaha'}, {'end': 182, 'start': 173, 'tag': 'Nebraska'}, {'end': 198, 'start': 188, 'tag': 'Lancaster'}, {'end': 212, 'start': 199, 'tag': 'Pennsylvania'}, {'end': 227, 'start': 214, 'tag': 'CerealEaters'}, {'end': 246, 'start': 232, 'tag': 'WorkersRights'}]"
1468274919406391297,"[{'end': 37, 'start': 23, 'tag': 'KelloggStrike'}, {'end': 98, 'start': 90, 'tag': 'Workers'}, {'end': 106, 'start': 99, 'tag': 'Strike'}, {'end': 133, 'start': 121, 'tag': 'BattleCreek'}, {'end': 143, 'start': 134, 'tag': 'Michigan'}, {'end': 153, 'start': 145, 'tag': 'Memphis'}, {'end': 164, 'start': 154, 'tag': 'Tennessee'}, {'end': 172, 'start': 166, 'tag': 'Omaha'}, {'end': 182, 'start': 173, 'tag': 'Nebraska'}, {'end': 198, 'start': 188, 'tag': 'Lancaster'}, {'end': 212, 'start': 199, 'tag': 'Pennsylvania'}, {'end': 227, 'start': 214, 'tag': 'CerealEaters'}, {'end': 246, 'start': 232, 'tag': 'WorkersRights'}]"
1468274919406391297,"[{'end': 37, 'start': 23, 'tag': 'KelloggStrike'}, {'end': 98, 'start': 90, 'tag': 'Workers'}, {'end': 106, 'start': 99, 'tag': 'Strike'}, {'end': 133, 'start': 121, 'tag': 'BattleCreek'}, {'end': 143, 'start': 134, 'tag': 'Michigan'}, {'end': 153, 'start': 145, 'tag': 'Memphis'}, {'end': 164, 'start': 154, 'tag': 'Tennessee'}, {'end': 172, 'start': 166, 'tag': 'Omaha'}, {'end': 182, 'start': 173, 'tag': 'Nebraska'}, {'end': 198, 'start': 188, 'tag': 'Lancaster'}, {'end': 212, 'start': 199, 'tag': 'Pennsylvania'}, {'end': 227, 'start': 214, 'tag': 'CerealEaters'}, {'end': 246, 'start': 232, 'tag': 'WorkersRights'}]"
1468274919406391297,"[{'end': 37, 'start': 23, 'tag': 'KelloggStrike'}, {'end': 98, 'start': 90, 'tag': 'Workers'}, {'end': 106, 'start': 99, 'tag': 'Strike'}, {'end': 133, 'start': 121, 'tag': 'BattleCreek'}, {'end': 143, 'start': 134, 'tag': 'Michigan'}, {'end': 153, 'start': 145, 'tag': 'Memphis'}, {'end': 164, 'start': 154, 'tag': 'Tennessee'}, {'end': 172, 'start': 166, 'tag': 'Omaha'}, {'end': 182, 'start': 173, 'tag': 'Nebraska'}, {'end': 198, 'start': 188, 'tag': 'Lancaster'}, {'end': 212, 'start': 199, 'tag': 'Pennsylvania'}, {'end': 227, 'start': 214, 'tag': 'CerealEaters'}, {'end': 246, 'start': 232, 'tag': 'WorkersRights'}]"
1468274919406391297,"[{'end': 37, 'start': 23, 'tag': 'KelloggStrike'}, {'end': 98, 'start': 90, 'tag': 'Workers'}, {'end': 106, 'start': 99, 'tag': 'Strike'}, {'end': 133, 'start': 121, 'tag': 'BattleCreek'}, {'end': 143, 'start': 134, 'tag': 'Michigan'}, {'end': 153, 'start': 145, 'tag': 'Memphis'}, {'end': 164, 'start': 154, 'tag': 'Tennessee'}, {'end': 172, 'start': 166, 'tag': 'Omaha'}, {'end': 182, 'start': 173, 'tag': 'Nebraska'}, {'end': 198, 'start': 188, 'tag': 'Lancaster'}, {'end': 212, 'start': 199, 'tag': 'Pennsylvania'}, {'end': 227, 'start': 214, 'tag': 'CerealEaters'}, {'end': 246, 'start': 232, 'tag': 'WorkersRights'}]"
1468274919406391297,"[{'end': 37, 'start': 23, 'tag': 'KelloggStrike'}, {'end': 98, 'start': 90, 'tag': 'Workers'}, {'end': 106, 'start': 99, 'tag': 'Strike'}, {'end': 133, 'start': 121, 'tag': 'BattleCreek'}, {'end': 143, 'start': 134, 'tag': 'Michigan'}, {'end': 153, 'start': 145, 'tag': 'Memphis'}, {'end': 164, 'start': 154, 'tag': 'Tennessee'}, {'end': 172, 'start': 166, 'tag': 'Omaha'}, {'end': 182, 'start': 173, 'tag': 'Nebraska'}, {'end': 198, 'start': 188, 'tag': 'Lancaster'}, {'end': 212, 'start': 199, 'tag': 'Pennsylvania'}, {'end': 227, 'start': 214, 'tag': 'CerealEaters'}, {'end': 246, 'start': 232, 'tag': 'WorkersRights'}]"
1468274919406391297,"[{'end': 37, 'start': 23, 'tag': 'KelloggStrike'}, {'end': 98, 'start': 90, 'tag': 'Workers'}, {'end': 106, 'start': 99, 'tag': 'Strike'}, {'end': 133, 'start': 121, 'tag': 'BattleCreek'}, {'end': 143, 'start': 134, 'tag': 'Michigan'}, {'end': 153, 'start': 145, 'tag': 'Memphis'}, {'end': 164, 'start': 154, 'tag': 'Tennessee'}, {'end': 172, 'start': 166, 'tag': 'Omaha'}, {'end': 182, 'start': 173, 'tag': 'Nebraska'}, {'end': 198, 'start': 188, 'tag': 'Lancaster'}, {'end': 212, 'start': 199, 'tag': 'Pennsylvania'}, {'end': 227, 'start': 214, 'tag': 'CerealEaters'}, {'end': 246, 'start': 232, 'tag': 'WorkersRights'}]"
1468274783909388294,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468274577235222532,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468274498696667140,"[{'end': 40, 'start': 25, 'tag': 'kelloggsstrike'}]"
1468274478505467915,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468273905026666502,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468273865029832705,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468273504621576197,"[{'end': 55, 'start': 41, 'tag': 'Kelloggstrike'}]"
1468273238501478402,"[{'end': 68, 'start': 59, 'tag': 'Local50G'}, {'end': 128, 'start': 114, 'tag': 'kelloggstrike'}]"
1468273238501478402,"[{'end': 68, 'start': 59, 'tag': 'Local50G'}, {'end': 128, 'start': 114, 'tag': 'kelloggstrike'}]"
1468272988894244865,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468272233013514243,"[{'end': 18, 'start': 4, 'tag': 'KelloggStrike'}]"
1468271251475030021,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468271217958440965,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468270885710839810,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468270813346418691,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468270789837262850,"[{'end': 40, 'start': 25, 'tag': 'kelloggsstrike'}]"
1468270592474365957,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468270549323374592,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468270460379017224,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468269817182490625,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468269627084005390,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468268983803691020,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468268816975204363,"[{'end': 40, 'start': 25, 'tag': 'kelloggsstrike'}]"
1468268668437991425,"[{'end': 40, 'start': 25, 'tag': 'kelloggsstrike'}]"
1468268667116953608,"[{'end': 123, 'start': 120, 'tag': '1u'}, {'end': 138, 'start': 124, 'tag': 'KelloggStrike'}]"
1468268667116953608,"[{'end': 123, 'start': 120, 'tag': '1u'}, {'end': 138, 'start': 124, 'tag': 'KelloggStrike'}]"
1468268504528965639,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468268014462283781,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468267972724592644,"[{'end': 30, 'start': 16, 'tag': 'kelloggstrike'}]"
1468267938293690375,"[{'end': 54, 'start': 40, 'tag': 'kelloggstrike'}]"
1468267916529385483,"[{'end': 11, 'start': 0, 'tag': 'Solidarity'}, {'end': 110, 'start': 98, 'tag': 'UnionStrong'}, {'end': 114, 'start': 111, 'tag': '1u'}, {'end': 129, 'start': 115, 'tag': 'KelloggStrike'}]"
1468267916529385483,"[{'end': 11, 'start': 0, 'tag': 'Solidarity'}, {'end': 110, 'start': 98, 'tag': 'UnionStrong'}, {'end': 114, 'start': 111, 'tag': '1u'}, {'end': 129, 'start': 115, 'tag': 'KelloggStrike'}]"
1468267916529385483,"[{'end': 11, 'start': 0, 'tag': 'Solidarity'}, {'end': 110, 'start': 98, 'tag': 'UnionStrong'}, {'end': 114, 'start': 111, 'tag': '1u'}, {'end': 129, 'start': 115, 'tag': 'KelloggStrike'}]"
1468267916529385483,"[{'end': 11, 'start': 0, 'tag': 'Solidarity'}, {'end': 110, 'start': 98, 'tag': 'UnionStrong'}, {'end': 114, 'start': 111, 'tag': '1u'}, {'end': 129, 'start': 115, 'tag': 'KelloggStrike'}]"
